M_G,M_G_ext,M_bp,M_bp_ext,M_rp,M_rp_ext,bp-rp,bp-rp_ext,logTeff,logLum,logAge,logMass
3.3437237296139966,3.343345729613996,3.5539377296139962,3.553487929613996,2.977926729613996,2.9776409296139956,0.5760110000000003,0.5758470000000004,3.8145139523682383,0.5293546927538092,9.15836249209525,0.08278537031645
3.3631024576736888,3.362724457673689,3.561831457673689,3.5613816576736887,3.012219457673689,3.011933657673689,0.5496119999999998,0.5494479999999999,3.8264635490928014,0.5321297941464288,9.204933522354144,0.1238516409670858
2.818633108813028,2.818066108813028,2.986161108813028,2.9854864088130277,2.5106361088130287,2.510207408813029,0.4755249999999993,0.4752789999999987,3.8494808372439855,0.747944032329756,8.822168079368018,0.1522883443830564
1.3365558511431619,1.3354218511431615,1.4610848511431618,1.4597354511431622,1.1168058511431616,1.1159484511431614,0.3442790000000002,0.34378700000000073,3.8885725968576,1.3190167541838282,8.669316880566113,0.2095150145426309
2.330257696218225,2.329501696218225,2.4363456962182255,2.435446096218225,2.1162186962182252,2.1156470962182254,0.3201270000000003,0.3197989999999997,3.901403826825252,0.9534490528631484,8.642464520242122,0.2253092817258628
2.045303631305626,2.0449256313056257,2.2417206313056264,2.241270831305626,1.7611146313056265,1.7608288313056262,0.48060599999999987,0.48044200000000004,3.849173633098826,1.046270818467007,9.164055291893453,0.2095150145426309
2.2402309960084246,1.6518739960084243,2.3179979960084243,1.617884296008424,2.072069996008424,1.6272222960084237,0.24592800000000015,-0.009337999999999624,3.916664464541397,0.99100683459695,8.75815462196739,0.4031205211758178
3.539169134164805,3.538413134164804,3.7592061341648044,3.758306534164804,3.1441251341648044,3.1435535341648047,0.615081,0.6147529999999994,3.809020720483673,0.5462299699491644,9.182984967003582,0.0718820073061253
2.655842312986513,2.655653312986513,2.797555312986513,2.797330412986513,2.392713312986513,2.3925704129865126,0.40484200000000037,0.40476000000000045,3.866877814337499,0.8171087303654226,8.73319726510657,0.1789769472931694
2.6602124135868657,2.655676413586866,2.838228413586865,2.832830813586865,2.3342524135868654,2.330822813586866,0.5039759999999998,0.5020079999999991,3.840168849240756,0.8122169251558904,8.830588668685145,0.1335389083702175
2.3490113391046474,2.3482553391046475,2.5715503391046477,2.5706507391046474,1.9646623391046472,1.9640907391046474,0.6068880000000005,0.60656,3.809222921689422,0.9369779481229634,9.326949994165998,0.08278537031645
2.7713554186448066,2.7713554186448066,2.9529564186448063,2.9529564186448063,2.4431464186448064,2.4431464186448064,0.5098099999999999,0.5098099999999999,3.841234295506041,0.7787661088763868,9.1981069988734,0.1846914308175988
2.171007479077458,2.1197884790774584,2.3991144790774577,2.3381665790774573,1.781697479077458,1.7429715790774578,0.6174169999999997,0.5951949999999995,3.805772631935669,1.010147757258688,9.35869609957381,0.0755469613925307
2.9001939574798996,2.8576689574798992,3.137907957479899,3.087305457479899,2.4950679574798995,2.4629154574799,0.6428399999999996,0.6243899999999991,3.800510876894368,0.7160560404026043,9.306425027550688,0.0606978403536116
2.996600165963856,2.989796165963856,3.2337121659638566,3.2256157659638562,2.6003121659638566,2.595167765963857,0.6334,0.6304479999999995,3.7989267385772014,0.6626021186394581,9.49748253736737,0.1303337684950061
3.626488456264024,3.624976456264024,3.8441924562640235,3.8423932562640237,3.2462994562640235,3.245156256264024,0.597893,0.5972369999999998,3.8165726960261033,0.4651959456231701,9.383815365980432,0.1335389083702175
2.924277636031965,2.920497636031964,3.089931636031965,3.085433636031965,2.6201606360319643,2.6173026360319644,0.4697710000000006,0.4681310000000005,3.851380667965597,0.7074164427072684,8.851869600729767,0.1492191126553798
3.4392201684703263,3.4390311684703265,3.6434061684703263,3.643181268470326,3.0810911684703264,3.080948268470326,0.5623149999999999,0.562233,3.8227563329513914,0.5060049677279693,9.00902574208691,0.0969100130080564
3.3673460535585154,3.3648890535585156,3.587687053558515,3.5847633535585146,2.9846130535585145,2.982755353558514,0.6030740000000003,0.6020080000000005,3.813046965160108,0.5235894943030995,9.422753941301348,0.146128035678238
2.714645870909906,2.6759008709099064,2.904167870909906,2.858063370909906,2.3711468709099055,2.3418523709099057,0.5330210000000006,0.5162110000000002,3.83257277484618,0.7894981954244302,8.998695158311655,0.1238516409670858
2.7422176023041622,2.7384376023041623,2.956767602304163,2.9522696023041632,2.3683376023041625,2.3654796023041627,0.5884300000000007,0.5867900000000006,3.8138477542288554,0.6780537906188553,9.21138755293686,0.0863598306747482
2.8812390511086363,2.8655520511086365,3.108705051108636,3.0900383511086353,2.494406051108636,2.4825453511086364,0.6142989999999999,0.607492999999999,3.808818425092124,0.72918701430626,9.28330122870355,0.0791812460476248
3.1547975239802817,3.1519625239802824,3.356022523980281,3.3526490239802804,2.8003585239802815,2.7982150239802817,0.5556639999999993,0.5544339999999988,3.822886947834151,0.6214929207647448,9.094471128641644,0.1038037209559568
2.605496096729258,2.605496096729258,2.764638096729258,2.764638096729258,2.3068530967292578,2.3068530967292578,0.45778500000000033,0.45778500000000033,3.855216194733363,0.8360055901664092,9.076276255404215,0.187520720836463
3.0742470854117325,3.0742470854117325,3.256973085411733,3.256973085411733,2.7461730854117326,2.7461730854117326,0.5108000000000006,0.5108000000000006,3.839603729470837,0.6418392402749983,9.23552844690755,0.1583624920952496
2.7778350699246053,2.7778350699246053,2.964564069924605,2.964564069924605,2.444955069924605,2.444955069924605,0.519609,0.519609,3.8337206904446335,0.7677632085008729,9.062205808819712,0.1238516409670858
3.2498277182770003,3.2496387182769997,3.454158718277,3.453933818277001,2.886893718277001,2.886750818277001,0.567264999999999,0.567183,3.814713612695977,0.5727309562691184,9.401572845676446,0.1271047983648076
2.6110094089503786,2.6110094089503786,2.8050844089503792,2.8050844089503792,2.268717408950379,2.268717408950379,0.5363670000000003,0.5363670000000003,3.829239428141389,0.8317180773180699,8.983175072037813,0.1105897102992489
3.455962521752893,3.455773521752893,3.670837521752893,3.670612621752893,3.081166521752893,3.081023621752893,0.5896710000000001,0.5895890000000001,3.819412311209325,0.496545459519903,9.237794993273925,0.1038037209559568
2.964132029289406,2.962620029289406,3.1309220292894056,3.1291228292894058,2.6531880292894057,2.652044829289406,0.4777339999999999,0.47707799999999967,3.846398973034675,0.6877256155215952,9.104487111312396,0.1702617153949573
3.360091980266886,3.358012980266886,3.5671989802668858,3.5647250802668857,2.994774980266886,2.993203080266886,0.5724239999999998,0.5715219999999999,3.821579027912009,0.5330772924985797,9.32980452216407,0.1303337684950061
3.2369601959035323,3.236582195903532,3.4541791959035324,3.4537293959035322,2.862549195903532,2.8622633959035317,0.5916300000000003,0.5914660000000005,3.816903839375661,0.5810808035810602,9.084933574936716,0.0863598306747482
3.2785015466951712,3.2783125466951715,3.4788965466951716,3.4786716466951715,2.9207155466951713,2.920572646695171,0.5581810000000003,0.5580990000000003,3.8281441073037854,0.5670792668312639,8.997386384397313,0.1072099696478683
2.983833979015327,2.983833979015327,3.1392229790153268,3.1392229790153268,2.692694979015327,2.692694979015327,0.4465279999999998,0.4465279999999998,3.851380667965597,0.682847234843533,8.792391689498254,0.1522883443830564
3.0744730979998662,3.0744730979998662,3.267729097999866,3.267729097999866,2.7312000979998663,2.7312000979998663,0.5365289999999998,0.5365289999999998,3.8254261177678233,0.6479036449661519,9.135132651376775,0.1139433523068367
3.338448595956388,3.2938445959563882,3.5358575959563883,3.482781195956388,2.9880165959563882,2.9542921959563886,0.547841,0.5284889999999995,3.8304603500309673,0.5648650604307148,9.04883008652835,0.1205739312058499
3.543006130526053,3.543006130526053,3.7610721305260526,3.7610721305260526,3.167457130526053,3.167457130526053,0.5936149999999998,0.5936149999999998,3.8147801457458046,0.4486591013367565,9.29754166781816,0.0969100130080564
0.0233343274861042,0.023145327486104428,0.19374232748610343,0.19351742748610334,-0.2426726725138959,-0.24281557251389607,0.43641499999999933,0.4363329999999994,3.865755224071452,1.7729848197948996,9.04766419460156,0.1958996524092337
2.932142531695602,2.9311975316956023,3.147053531695602,3.1459290316956015,2.554053531695602,2.553339031695602,0.593,0.5925899999999995,3.812244696800369,0.6993921070971033,9.370698092575577,0.1760912590556812
3.449177331166501,3.4489883311665013,3.664184331166501,3.663959431166502,3.0776503311665016,3.0775074311665014,0.5865339999999994,0.5864520000000004,3.813447544264821,0.4926679065741226,9.256477206241676,0.0899051114393979
2.820872630526803,2.8182266305268024,2.959292630526803,2.9561440305268025,2.552510630526803,2.5505100305268034,0.40678199999999975,0.40563399999999916,3.8716313045375537,0.7507584548697508,9.057285644418217,0.2380461031287954
2.1233834295405325,2.1162014295405323,2.275842429540533,2.2672962295405332,1.8394824295405323,1.8340522295405322,0.4363600000000005,0.4332440000000011,3.86391737695786,1.0325800835531314,8.824125833916549,0.1789769472931694
2.588933673424415,2.588933673424415,2.758642673424415,2.758642673424415,2.264593673424415,2.264593673424415,0.49404899999999996,0.49404899999999996,3.854123782101167,0.8503894845269793,8.74350976472843,0.1522883443830564
2.767085513804359,2.766896513804359,2.9554205138043583,2.9551956138043582,2.4341595138043584,2.434016613804358,0.521261,0.5211790000000001,3.833593293998456,0.7695143878740559,9.026124516745451,0.1238516409670858
3.6018648102040665,3.601486810204067,3.821971810204067,3.821522010204067,3.222857810204067,3.2225720102040665,0.5991140000000001,0.5989500000000003,3.81298016603948,0.4295531208182337,9.407560849486362,0.1139433523068367
3.090908107093175,3.071063107093175,3.2923151070931755,3.268700607093175,2.733636107093175,2.718631607093175,0.5586790000000006,0.5500689999999997,3.82936810798882,0.6351301354418738,8.979548374704095,0.1139433523068367
3.3142319355130114,3.313853935513011,3.5163469355130115,3.5158971355130113,2.956359935513011,2.9560741355130107,0.5599870000000005,0.5598230000000006,3.82020145948564,0.54380170295423,9.16316137497702,0.0899051114393979
3.456026534774529,3.456026534774529,3.660846534774529,3.660846534774529,3.0959475347745293,3.0959475347745293,0.5648989999999996,0.5648989999999996,3.8191489428071344,0.4925668963649646,9.393926006585836,0.1367205671564068
2.922415956907437,2.922226956907437,3.100475956907437,3.100251056907437,2.5974669569074376,2.5973240569074374,0.5030089999999996,0.5029269999999997,3.838974954955468,0.7045842513461591,8.921686475483602,0.1335389083702175
2.448030736283698,2.425350736283698,2.667840736283698,2.6408527362836978,2.069979736283698,2.0528317362836983,0.597861,0.5880209999999995,3.810299741040169,0.8892448202137264,9.215108581053093,0.0755469613925307
1.9995757250871948,1.999386725087195,2.201347725087195,2.201122825087195,1.6400337250871955,1.6398908250871953,0.5613139999999994,0.5612319999999995,3.821185882608845,1.0755090045858915,9.128076012668716,0.1038037209559568
3.339112828820645,3.3389238288206453,3.536704828820646,3.536479928820647,2.988938828820645,2.988795928820645,0.5477660000000011,0.5476840000000021,3.8284665473526784,0.5411321148483856,8.998259338423699,0.1105897102992489
3.3074567971202242,3.236581797120225,3.533956797120224,3.4496192971202237,2.9159767971202237,2.862389297120224,0.6179800000000002,0.5872299999999999,3.8061121101690913,0.5604147274098845,9.471438407389298,0.1271047983648076
1.3338933821367984,1.3338933821367984,1.4738213821367983,1.4738213821367983,1.2123343821367984,1.2123343821367984,0.2614869999999998,0.2614869999999998,3.989316304989952,1.3662985350498391,8.103803720955957,0.3304137733491908
3.190292486733245,3.180086486733245,3.3886864867332447,3.3765418867332446,2.840148486733245,2.8324318867332448,0.5485379999999997,0.5441099999999999,3.838723190031372,0.5993476433380522,9.09760432887441,0.2855573090077737
3.0290212306961637,3.028832230696164,3.2073882306961643,3.207163330696164,2.7079182306961638,2.7077753306961636,0.4994700000000005,0.4993880000000006,3.841046465409304,0.6655634219030894,8.946943270697826,0.1398790864012364
2.6587304580982156,2.658541458098216,2.874444458098216,2.8742195580982157,2.282100458098216,2.281957558098216,0.5923439999999998,0.5922619999999998,3.8195439355418688,0.8168475628165639,9.12515582958053,0.0718820073061253
3.1904290660251533,3.1896730660251533,3.4081190660251535,3.407219466025153,2.8136900660251527,2.813118466025153,0.5944290000000008,0.5941010000000002,3.80962704189405,0.5945918601672008,9.263162464962218,0.0718820073061253
2.706551527457087,2.7063625274570873,2.863950527457087,2.863725627457087,2.4134605274570875,2.4133176274570873,0.4504899999999994,0.4504079999999995,3.856789288753317,0.7942273917657376,8.75966784468963,0.1613680022349748
3.3272525189863797,3.32706351898638,3.5433245189863793,3.5430996189863793,2.9543675189863796,2.9542246189863794,0.5889569999999997,0.5888749999999998,3.811909980420099,0.546277897574145,9.250420002308894,0.08278537031645
2.9862814255477375,2.9857144255477372,3.198667425547737,3.1979927255477367,2.6166054255477373,2.6161767255477377,0.5820619999999996,0.581815999999999,3.8151791301394185,0.6784672075771594,9.301680949293576,0.1003705451175629
2.360582044828009,2.360393044828009,2.5435630448280087,2.5433381448280086,2.0318820448280093,2.031739144828009,0.5116809999999994,0.5115989999999995,3.836070808915142,0.9342167249640048,9.229681842317676,0.220108088040055
-0.3433689176041348,-0.6431229176041349,-0.0457759176041348,-0.4024673176041347,-0.7839799176041344,-1.0106193176041343,0.7382039999999996,0.6081519999999996,3.789016326793375,1.8865421888393523,9.574725583594072,0.0969100130080564
2.683907620192743,2.618891620192743,2.905694620192743,2.8283290201927427,2.302299620192743,2.253142020192743,0.6033949999999999,0.5751869999999997,3.811575005870593,0.7932100534015437,9.17666993266815,0.0569048513364725
0.24255865217430195,0.21005065217430197,0.41896065217430234,0.3802778521743022,-0.06932434782569796,-0.09390314782569753,0.4882850000000003,0.47418099999999974,3.8374621714859942,1.7190680446545892,9.017450729510536,0.1367205671564068
3.357574805501921,3.3458568055019207,3.5638008055019217,3.549857005501922,2.9965958055019204,2.9877360055019206,0.5672050000000013,0.5621210000000012,3.822494985278751,0.5264685770773991,9.333044029823489,0.146128035678238
3.7219684333278966,3.721590433327896,3.953200433327897,3.952750633327897,3.3295124333278974,3.329226633327897,0.6236879999999996,0.6235239999999997,3.811709026696191,0.3887093387274494,9.33645973384853,0.093421685162235
3.1353012199223933,3.1351122199223935,3.3291762199223935,3.3289513199223935,2.788493219922393,2.788350319922393,0.5406830000000005,0.5406010000000006,3.8345478576809486,0.6099240064698759,9.017450729510536,0.1238516409670858
3.5110493128502105,3.5108603128502107,3.7499493128502097,3.7497244128502096,3.1040883128502097,3.1039454128502095,0.645861,0.6457790000000001,3.8071289555924217,0.4751845786175637,9.219584526214256,0.0569048513364725
3.9342955890111426,3.934106589011142,4.1752725890111435,4.175047689011144,3.5306575890111436,3.5305146890111434,0.6446149999999999,0.6445330000000009,3.80475260215046,0.2968661913778981,9.273695587930092,0.0606978403536116
3.580046379396247,3.5798573793962465,3.7984433793962467,3.7982184793962475,3.2021833793962466,3.2020404793962465,0.59626,0.596178000000001,3.812846536967071,0.4463179918827121,9.124830149413858,0.0755469613925307
3.719758368587355,3.719002368587354,3.944857368587355,3.943957768587355,3.3344673685873545,3.3338957685873547,0.6103900000000007,0.6100620000000001,3.807535028068853,0.3744507065094727,9.250420002308894,0.0718820073061253
2.7725959658731005,2.7710839658731006,2.9915259658731,2.9897267658731,2.3998989658731,2.3987557658731005,0.5916269999999999,0.5909709999999997,3.8171024042569233,0.7608271839294141,9.08278537031645,0.0863598306747482
1.5372245630040888,1.5372245630040888,1.764948563004089,1.764948563004089,1.1631925630040891,1.1631925630040891,0.601756,0.601756,3.809425028797034,1.2820741076648363,9.263872676865224,0.0681858617461616
3.5997225134027984,3.5997225134027984,3.8215795134027983,3.8215795134027983,3.2180335134027986,3.2180335134027986,0.6035459999999997,0.6035459999999997,3.811776021602904,0.4272801111834,9.247727832909725,0.08278537031645
3.1676465960419673,3.1674575960419675,3.3785755960419674,3.3783506960419674,2.7983415960419675,2.7981986960419674,0.5802339999999999,0.580152,3.81901719868906,0.6111861072190612,9.35564305022087,0.1038037209559568
3.5159864258827476,3.515797425882748,3.742465425882747,3.742240525882747,3.1303534258827472,3.130210525882747,0.6121119999999998,0.6120299999999999,3.804480189105993,0.469957833219666,9.290924559382754,0.0681858617461616
2.6605990967134865,2.6526610967134863,2.8214230967134863,2.8119772967134864,2.361127096713486,2.355125296713486,0.4602960000000005,0.4568520000000005,3.856608068436936,0.8154693603972499,8.764922984649889,0.1613680022349748
3.0263352323864234,3.0255792323864235,3.208875232386423,3.2079756323864226,2.696981232386423,2.6964096323864233,0.5118939999999998,0.5115659999999993,3.835880731817394,0.6704100187638771,9.09968064110925,0.1367205671564068
3.1575605603910555,3.137904560391055,3.354683560391055,3.331293960391055,2.805884560391055,2.7910229603910555,0.5487989999999998,0.5402709999999997,3.829753918924975,0.6090980482775121,9.091315159697222,0.1205739312058499
2.893768368415934,2.893768368415934,3.0758393684159335,3.0758393684159335,2.5493833684159335,2.5493833684159335,0.526456,0.526456,3.8402315949581087,0.6949818364801736,8.910624404889202,0.1335389083702175
2.738238457561015,2.709888457561015,2.8863214575610137,2.8525864575610136,2.4548204575610146,2.4333854575610143,0.431500999999999,0.41920099999999927,3.863857961883973,0.7693382008806406,8.7419390777292,0.173186268412274
2.7589963357117835,2.7589963357117835,2.939852335711783,2.939852335711783,2.4424503357117837,2.4424503357117837,0.49740199999999923,0.49740199999999923,3.843419665204918,0.7727207001703981,8.884228769632603,0.1398790864012364
2.5481795143422437,2.473335514342244,2.7499625143422435,2.6609021143422433,2.1894955143422434,2.1329071143422436,0.560467,0.5279949999999998,3.823409014892545,0.8640381843245596,9.165837624690129,0.1072099696478683
2.758865486850766,2.758109486850766,2.9521064868507656,2.9512068868507653,2.416671486850766,2.416099886850766,0.5354349999999997,0.5351069999999991,3.832253370197008,0.7660800083851098,9.287577809078703,0.1038037209559568
2.2469859369472402,2.2156119369472407,2.33474993694724,2.2974165369472406,2.06277493694724,2.0390535369472396,0.2719750000000003,0.258363000000001,3.9097164532343447,0.9933610050605276,8.838219221907625,0.2576785748691845
2.6439051778219484,2.6431491778219485,2.8228831778219483,2.821983577821948,2.3170331778219486,2.316461577821949,0.5058499999999997,0.5055219999999991,3.838345268775991,0.8213250312106155,8.90687353472207,0.1205739312058499
1.8115484940983713,1.8064454940983712,1.981006494098371,1.9749341940983713,1.5017294940983712,1.497871194098371,0.47927699999999973,0.47706300000000024,3.853211334503317,1.1579509237568772,8.895422546039407,0.1613680022349748
2.941727535380175,2.935112535380175,3.1523105353801757,3.1444390353801754,2.556502535380175,2.5515010353801753,0.5958080000000008,0.5929380000000002,3.814114356129125,0.7576169464867233,9.198382130008294,0.0791812460476248
3.4570816529020485,3.4570816529020485,3.6928946529020488,3.6928946529020488,3.0545316529020488,3.0545316529020488,0.638363,0.638363,3.803320523578754,0.4911480945159404,9.214843848047698,0.0530784434834196
3.5678100273461384,3.5678100273461384,3.8044300273461387,3.8044300273461387,3.169367027346138,3.169367027346138,0.6350630000000006,0.6350630000000006,3.798028793404073,0.4413845000925914,9.441380884916512,0.0644579892269184
2.9336248337154434,2.9118898337154437,3.1074538337154447,3.081590333715445,2.6176108337154442,2.6011773337154445,0.4898430000000005,0.4804130000000004,3.8330195470765314,0.6949541612721335,9.215108581053093,0.1553360374650618
1.8004762018244254,1.7893252018244254,1.9504062018244248,1.9371371018244252,1.5206422018244252,1.512211101824425,0.4297639999999996,0.42492600000000014,3.858597344994693,1.146858710540151,9.075181854618693,0.1846914308175988
2.136503153855525,2.1361251538555246,2.224654153855525,2.2242043538555247,1.951131153855525,1.9508453538555246,0.27352299999999996,0.27335900000000013,3.907841142582945,1.042891707798013,8.717670503002262,0.2405492482825997
3.340318786316052,3.3399407863160526,3.5701377863160513,3.569687986316051,2.9464227863160515,2.946136986316051,0.6237149999999998,0.623551,3.8063156698081135,0.5336595058777981,9.437274797410124,0.1492191126553798
3.313665414904939,3.3134764149049394,3.567973414904939,3.567748514904939,2.890886414904939,2.8907435149049387,0.6770870000000002,0.6770050000000003,3.7895807121644256,0.5492594079499028,9.452859335795852,0.0492180226701816
3.0248382753374106,3.023893275337411,3.1997502753374105,3.19862577533741,2.704215275337411,2.703500775337411,0.4955349999999994,0.4951249999999989,3.842047288509638,0.6669812584904454,9.095518042323151,0.1553360374650618
1.8290941891994636,1.8130291891994634,1.9729201891994634,1.9538036891994635,1.5475881891994634,1.5354416891994633,0.42533200000000004,0.4183620000000001,3.860397905127313,1.1557645323662404,8.824125833916549,0.173186268412274
1.3639279759920528,1.2749089759920524,1.5936709759920529,1.4877430759920527,0.9732839759920529,0.9059780759920528,0.620387,0.5817649999999999,3.81544491624435,1.3909520901571513,9.393224116361298,0.1335389083702175
1.922659133103016,1.921147133103016,2.116157133103016,2.1143579331030162,1.5832541331030159,1.5821109331030163,0.5329030000000001,0.5322469999999999,3.82936810798882,1.1085275117872655,9.243781916093797,0.2227164711475832
3.3170843204847777,3.2758823204847776,3.526475320484778,3.4774471204847774,2.9521223204847775,2.920970120484778,0.5743530000000003,0.5564769999999992,3.824125833916549,0.5519652826678263,9.23095955574857,0.2278867046136735
3.1969714289738675,3.1967824289738678,3.414086428973868,3.413861528973868,2.8222774289738677,2.8221345289738675,0.5918090000000005,0.5917270000000006,3.8107028609471167,0.606185996155253,9.255995726722402,0.0718820073061253
3.191773117891776,3.191773117891776,3.380373117891776,3.380373117891776,2.852846117891776,2.852846117891776,0.5275270000000001,0.5275270000000001,3.832955750604599,0.6006980167731473,9.186391215695494,0.1172712956557642
3.282391437410574,3.2820134374105736,3.490962437410574,3.490512637410574,2.9178844374105735,2.917598637410573,0.5730780000000006,0.5729140000000008,3.817168572381056,0.5637222061418359,9.16613397030511,0.093421685162235
2.381014172160919,2.3766671721609187,2.524717172160919,2.519544472160919,2.106959172160919,2.103672472160919,0.4177580000000001,0.41587200000000024,3.8691143269793753,0.9260430713424684,8.664641975556126,0.1789769472931694
1.2314807954971645,1.191223795497164,1.4576647954971644,1.4097610954971644,0.8471997954971648,0.8167620954971646,0.6104649999999996,0.5929989999999998,3.752278985460119,1.3797047219427014,9.651956069533076,0.0253058652647702
3.4529805576130324,3.4527915576130326,3.6667805576130323,3.6665556576130323,3.0816435576130328,3.0815006576130326,0.5851369999999996,0.5850549999999997,3.821644517542217,0.4895668053583645,9.227115082589124,0.1038037209559568
3.8768083875035515,3.876430387503552,4.117622387503552,4.117172587503552,3.4656663875035525,3.465380587503552,0.6519559999999993,0.6517919999999995,3.8009918612601714,0.3283544013939186,9.324282455297691,0.0606978403536116
1.8965037694406925,1.8932907694406929,1.9903597694406931,1.9865364694406935,1.704348769440693,1.7019194694406927,0.28601100000000024,0.2846170000000008,3.903849338096681,1.1366241716145842,8.933993163831243,0.2787536009528289
3.878459839006455,3.878459839006455,4.118358839006455,4.118358839006455,3.4728238390064554,3.4728238390064554,0.6455349999999997,0.6455349999999997,3.80188370712524,0.3169109269698335,9.395675785269937,0.0681858617461616
3.0246940434475142,3.024127043447514,3.1890970434475143,3.188422343447514,2.718229043447514,2.7178003434475144,0.4708680000000003,0.47062199999999965,3.8543060418010806,0.6558850961763972,8.955206537541942,0.167317334748176
3.5842459224456746,3.583867922445675,3.7993919224456736,3.7989421224456734,3.2109339224456734,3.210648122445673,0.5884580000000001,0.5882940000000003,3.8224296237793567,0.4441419232968788,9.00987563371216,0.0899051114393979
2.6433944728654772,2.6275184728654777,2.7950024728654768,2.776110872865477,2.357229472865477,2.345225872865477,0.43777299999999997,0.43088499999999996,3.864629724545512,0.819697398622935,9.03822263836872,0.2041199826559248
2.989059287750388,2.9888702877503883,3.1546712877503884,3.1544463877503883,2.6841812877503877,2.6840383877503875,0.47049000000000074,0.4704080000000008,3.8496650554787326,0.6738557108389494,8.713490543093943,0.146128035678238
2.5618302420379484,2.5610742420379484,2.667288242037948,2.6663886420379477,2.3508712420379485,2.3502996420379487,0.3164169999999995,0.31608899999999895,3.893262285887992,0.8563267251271818,8.840733234611807,0.2304489213782739
2.8931033434370486,2.8923473434370486,3.040574343437049,3.0396747434370486,2.6107873434370488,2.610215743437049,0.42978700000000014,0.4294589999999996,3.859918485200716,0.7226352385757029,8.825426117767822,0.1702617153949573
3.040746527833895,3.0318635278338952,3.2404355278338945,3.229865227833894,2.685348527833895,2.678632227833895,0.5550869999999994,0.551232999999999,3.823865309324512,0.6517444361317961,9.086359830674748,0.0969100130080564
3.474158860581875,3.473591860581875,3.6836638605818752,3.682989160581876,3.1086668605818746,3.108238160581875,0.5749970000000006,0.5747510000000009,3.8172347304254974,0.4804319696073441,9.251881454552528,0.1003705451175629
3.057183480841286,3.057183480841286,3.2784664808412867,3.2784664808412867,2.677213480841286,2.677213480841286,0.6012530000000007,0.6012530000000007,3.8127128667653687,0.6487308084473153,9.216165902285994,0.08278537031645
2.4838230871383393,2.4741840871383394,2.5970810871383385,2.5856111871383387,2.266959087138339,2.2596711871383395,0.33012199999999936,0.32593999999999923,3.8943160626844384,0.92030175751985,8.620136054973758,0.2148438480476978
2.848952331382552,2.790740331382552,3.0351253313825524,2.9658561313825524,2.5031883313825523,2.459175131382552,0.5319370000000001,0.5066810000000004,3.830652813797424,0.7453918045566043,9.149834696715786,0.1335389083702175
3.0731809715081617,3.0716689715081618,3.253071971508162,3.2512727715081624,2.745134971508162,2.7439917715081625,0.5079370000000001,0.5072809999999999,3.836830286488879,0.6420254829035341,8.981818607170663,0.1303337684950061
2.970533949548331,2.947664949548331,3.191194949548331,3.1639820495483306,2.5893669495483316,2.5720760495483317,0.6018279999999994,0.5919059999999989,3.816440167956139,0.6913888832648658,9.22634208716363,0.093421685162235
3.3316287845865915,3.331250784586591,3.565713784586592,3.5652639845865917,2.9312117845865915,2.930925984586591,0.6345020000000003,0.6343380000000005,3.802089257881733,0.5312270042892786,9.478133428100518,0.08278537031645
3.53427381150898,3.53408481150898,3.7563468115089798,3.7561219115089806,3.1522438115089795,3.1521009115089793,0.6041030000000003,0.6040210000000013,3.8112397727532894,0.452284069700345,9.436162647040756,0.1238516409670858
3.628780556401348,3.6285915564013482,3.855473556401348,3.855248656401348,3.2397405564013475,3.2395976564013473,0.6157330000000005,0.6156510000000006,3.792041310712082,0.6598451581272086,9.57310378316399,0.0863598306747482
3.4398721188849564,3.4391161188849564,3.6607341188849567,3.6598345188849564,3.059296118884957,3.058724518884957,0.6014379999999999,0.6011099999999994,3.814114356129125,0.487178945457566,9.403977963669355,0.1271047983648076
3.4529667026986104,3.4522107026986104,3.69105670269861,3.6901571026986097,3.0504277026986104,3.0498561026986106,0.6406289999999997,0.6403009999999991,3.803320523578754,0.4856797265323631,9.372727940885596,0.0718820073061253
3.2490407796456733,3.244693779645674,3.4545257796456728,3.4493530796456735,2.8864247796456723,2.883138079645672,0.5681010000000004,0.5662150000000015,3.82033284489941,0.5866179742301889,9.328583449714202,0.1271047983648076
1.9713782602641468,1.971189260264147,2.1247782602641463,2.124553360264146,1.687155260264146,1.6870123602641458,0.4376230000000003,0.4375410000000004,3.861414918635997,1.088750685510078,8.81756536955978,0.173186268412274
3.432746308762545,3.431990308762545,3.6479573087625443,3.647057708762544,3.054956308762545,3.0543847087625453,0.5930009999999992,0.5926729999999987,3.821644517542217,0.4984642806128382,9.199480914862356,0.2479732663618066
2.6861317512735265,2.6861317512735265,2.8962187512735262,2.8962187512735262,2.3246897512735263,2.3246897512735263,0.571529,0.571529,3.8252313231999,0.7936961842412066,9.004751155591,0.1038037209559568
2.322146251835628,2.321957251835628,2.571002251835628,2.570777351835628,1.9223432518356276,1.9222003518356274,0.6486590000000003,0.6485770000000004,3.8025000677643934,0.9591152638247268,9.465828815357437,0.08278537031645
2.949753069227061,2.948808069227061,3.1252050692270608,3.1240805692270603,2.6301290692270607,2.6294145692270607,0.49507600000000007,0.4946659999999996,3.842546836495015,0.696418601112414,8.830588668685145,0.1367205671564068
3.0553665793124543,3.054988579312454,3.271000579312454,3.2705507793124537,2.6800505793124545,2.679764779312454,0.5909499999999994,0.5907859999999996,3.815909650886775,0.648861784940091,9.34674405460485,0.1139433523068367
